Species,Temperature (°C),Soil Moisture (%),Altitude (m),Soil pH,Light Hours,Germination Rate (%)
Gladiolus,26.7,54.88,2791,5.56,10.84,4.72
Gladiolus,21.38,88.6,3021,7.39,9.1,0.15
Gladiolus,22.5,20.05,2518,6.86,14.24,0.0
Gladiolus,20.94,68.8,2251,6.63,7.43,15.07
Gladiolus,27.38,76.63,2588,5.71,14.88,0.61
Gladiolus,28.78,57.93,568,5.16,13.56,0.06
Gladiolus,8.35,21.12,3326,6.51,8.01,0.0
Gladiolus,9.13,45.4,1709,7.96,12.26,0.0
Gladiolus,25.43,20.97,1266,4.83,9.43,0.0
Gladiolus,39.77,54.97,2006,4.67,12.02,0.0
Gladiolus,17.18,37.54,571,5.19,14.87,0.0
Gladiolus,22.54,82.0,1523,7.53,14.79,0.03
Gladiolus,5.55,90.97,1297,5.91,9.96,0.0
Gladiolus,19.98,22.56,2376,7.13,11.16,0.0
Gladiolus,30.67,77.6,2133,6.37,8.26,0.98
Gladiolus,26.07,22.92,487,6.43,8.29,0.0
Gladiolus,15.33,51.52,414,4.83,9.58,0.01
Gladiolus,30.48,25.31,1300,7.5,10.41,0.0
Gladiolus,35.72,36.02,2736,5.02,8.23,0.0
Gladiolus,36.14,59.68,982,7.98,15.05,0.0
Gladiolus,23.4,80.68,2600,7.83,13.44,0.01
Gladiolus,32.34,80.44,2525,5.39,15.64,0.0
Gladiolus,14.2,61.42,2579,5.06,13.32,0.04
Gladiolus,6.4,62.16,1879,5.62,6.5,0.0
Gladiolus,14.54,73.3,737,7.36,7.78,0.01
Gladiolus,9.13,86.39,1527,7.44,11.19,0.0
Gladiolus,8.14,30.98,1964,6.46,14.45,0.0
Gladiolus,26.24,30.16,2632,7.73,7.77,0.0
Gladiolus,37.25,55.36,2696,5.11,11.45,0.0
Gladiolus,32.11,92.23,1534,6.38,15.88,0.0
Gladiolus,12.06,69.11,1768,7.86,6.02,0.0
Gladiolus,27.98,83.55,1377,6.53,9.62,4.23
Gladiolus,40.16,51.26,1398,6.65,7.76,0.0
Gladiolus,28.4,34.42,1111,7.21,7.07,0.0
Gladiolus,10.61,45.14,2857,7.93,12.79,0.0
Gladiolus,5.39,38.12,625,6.6,6.26,0.0
Gladiolus,25.46,82.08,1378,5.52,12.51,8.13
Gladiolus,26.3,81.53,1635,6.55,8.51,10.97
Gladiolus,27.99,57.24,2201,6.68,11.46,2.94
Gladiolus,39.86,38.13,1791,5.98,10.67,0.0
Gladiolus,14.06,70.16,881,5.11,10.27,0.14
Gladiolus,17.61,55.8,436,7.38,9.87,0.03
Gladiolus,11.94,43.22,2727,6.88,14.32,0.0
Gladiolus,37.69,73.45,849,7.41,11.04,0.0
Gladiolus,28.84,66.61,2299,7.17,10.06,0.57
Gladiolus,23.23,45.08,2134,5.97,6.77,2.88
Gladiolus,23.78,38.61,1884,4.72,13.98,0.02
Gladiolus,6.18,78.31,1413,6.38,13.81,0.0
Gladiolus,30.74,65.96,2633,7.1,12.62,0.05
Gladiolus,15.82,21.76,501,4.7,12.0,0.0
Gladiolus,23.66,90.33,2097,6.31,15.47,0.42
Gladiolus,19.03,65.89,697,4.55,15.33,0.0
Gladiolus,41.12,86.64,727,6.7,11.74,0.0
Gladiolus,8.04,27.64,2333,7.02,9.12,0.0
Gladiolus,36.1,53.37,1573,6.43,13.66,0.0
Gladiolus,41.51,46.59,608,5.94,9.28,0.0
Gladiolus,35.18,49.07,1227,5.29,10.39,0.0
Gladiolus,37.45,27.59,2911,5.67,10.32,0.0
Gladiolus,38.57,73.95,2274,4.93,13.65,0.0
Gladiolus,21.93,86.92,1896,7.01,7.65,2.33
Gladiolus,18.77,74.78,2608,5.61,9.12,17.1
Gladiolus,20.31,61.49,2593,5.49,15.84,0.31
Gladiolus,12.82,47.55,2762,6.42,10.65,0.03
Gladiolus,9.2,56.98,2593,4.92,14.73,0.0
Gladiolus,19.83,53.0,3116,6.11,11.39,4.18
Gladiolus,29.06,33.73,720,6.63,8.17,0.01
Gladiolus,20.32,64.33,2484,5.59,8.68,27.81
Gladiolus,26.11,57.26,2590,7.78,12.82,0.01
Gladiolus,5.08,91.23,469,6.12,8.47,0.0
Gladiolus,40.56,69.88,3106,7.58,6.27,0.0
Gladiolus,40.7,60.31,3360,8.0,9.42,0.0
Gladiolus,10.59,45.5,2552,7.41,11.4,0.0
Gladiolus,31.79,55.38,2944,6.89,10.53,0.03
Gladiolus,7.12,20.93,3125,5.49,10.81,0.0
Gladiolus,6.14,44.45,2784,6.27,7.09,0.0
Gladiolus,16.39,61.03,2990,7.44,13.25,0.01
Gladiolus,39.48,21.99,931,6.2,11.45,0.0
Gladiolus,11.87,94.85,2625,5.68,14.83,0.0
Gladiolus,38.25,52.98,1499,5.74,11.21,0.0
Gladiolus,17.46,34.14,592,4.96,7.9,0.0
Gladiolus,26.66,74.57,1095,7.34,13.78,0.08
Gladiolus,16.79,67.18,1948,7.48,13.37,0.05
Gladiolus,33.97,90.15,1169,4.52,12.42,0.0
Gladiolus,35.51,86.62,1785,7.74,10.08,0.0
Gladiolus,38.02,34.85,1781,7.6,12.72,0.0
Gladiolus,28.45,46.48,1097,4.52,15.05,0.0
Gladiolus,19.31,85.92,453,6.43,12.22,1.04
Gladiolus,23.54,85.33,2625,5.74,11.55,15.79
Gladiolus,15.66,57.02,654,6.85,9.91,0.2
Gladiolus,14.69,85.09,2234,5.73,12.98,0.39
Gladiolus,27.05,35.13,2998,6.54,11.61,0.05
Gladiolus,26.21,90.83,2576,7.57,14.92,0.0
Gladiolus,24.59,82.43,3306,4.59,7.71,0.06
Gladiolus,14.5,69.38,1984,6.45,11.3,1.53
Gladiolus,41.71,45.77,3091,5.5,6.2,0.0
Gladiolus,13.6,26.54,1655,4.73,10.08,0.0
Gladiolus,27.12,58.79,2450,7.83,7.19,0.01
Gladiolus,7.25,58.95,1439,6.63,6.45,0.0
Gladiolus,12.91,81.08,2009,7.37,13.57,0.0
Gladiolus,12.45,36.85,2911,5.75,13.86,0.0
Gladiolus,34.99,91.31,1807,5.57,7.87,0.0
Gladiolus,10.26,50.7,3162,5.07,9.37,0.0
Gladiolus,43.76,70.92,766,5.86,14.36,0.0
Gladiolus,31.53,21.01,1789,7.46,13.87,0.0
Gladiolus,26.38,53.21,2344,5.95,13.06,4.09
Gladiolus,18.41,63.48,1056,5.89,14.45,1.36
Gladiolus,27.56,57.42,630,5.67,10.62,2.04
Gladiolus,35.03,94.92,1287,7.25,15.4,0.0
Gladiolus,37.09,35.86,2952,5.32,6.29,0.0
Gladiolus,43.71,29.14,2776,6.77,10.23,0.0
Gladiolus,15.8,60.35,1703,6.71,10.1,2.09
Gladiolus,39.03,84.37,2603,4.99,8.23,0.0
Gladiolus,15.85,50.72,2798,7.97,8.56,0.0
Gladiolus,14.17,65.77,2164,6.57,6.88,0.29
Gladiolus,37.86,34.14,3374,5.54,9.15,0.0
Gladiolus,41.12,31.61,1586,6.9,8.48,0.0
Gladiolus,17.78,48.46,1803,7.7,6.89,0.01
Gladiolus,9.99,47.29,1444,6.29,11.23,0.0
Gladiolus,33.34,72.8,2452,7.63,8.81,0.0
Gladiolus,43.86,81.78,2074,5.89,13.76,0.0
Gladiolus,15.29,60.01,997,6.9,10.3,0.34
Gladiolus,24.39,65.34,2895,6.8,7.8,4.19
Gladiolus,24.94,39.23,3107,7.23,7.98,0.02
Gladiolus,22.29,51.26,406,4.98,10.78,0.36
Gladiolus,29.71,57.13,2281,6.43,10.93,1.67
Gladiolus,21.49,36.18,3011,5.59,11.18,0.3
Gladiolus,34.97,89.07,1506,5.7,7.51,0.0
Gladiolus,6.89,77.72,2794,5.84,8.13,0.0
Gladiolus,35.13,30.02,1964,6.36,14.16,0.0
Gladiolus,14.96,46.99,1990,7.69,13.52,0.0
Gladiolus,41.88,84.6,1733,7.81,10.5,0.0
Gladiolus,38.83,32.86,954,5.84,13.07,0.0
Gladiolus,15.18,63.76,1560,6.15,9.65,3.71
Gladiolus,22.54,73.51,1697,7.46,7.55,0.61
Gladiolus,34.3,94.87,1149,6.14,10.89,0.0
Gladiolus,12.28,55.63,2402,6.78,14.48,0.0
Gladiolus,27.38,66.05,798,6.0,15.25,0.23
Gladiolus,40.06,53.86,1146,7.28,8.5,0.0
Gladiolus,9.76,48.76,3357,6.5,6.98,0.0
Gladiolus,10.33,66.04,1373,5.72,8.12,0.01
Gladiolus,5.8,65.63,696,7.39,7.54,0.0
Gladiolus,7.26,64.2,1286,6.82,6.22,0.0
Gladiolus,8.3,73.44,2286,7.2,12.91,0.0
Gladiolus,30.97,39.77,3068,5.12,14.82,0.0
Gladiolus,41.52,32.42,2574,5.26,15.59,0.0
Gladiolus,44.59,44.53,1242,7.86,6.32,0.0
Gladiolus,33.95,38.65,2261,4.93,7.97,0.0
Gladiolus,18.85,44.37,1990,7.37,9.18,0.11
Gladiolus,37.72,57.1,1868,5.89,11.0,0.0
Gladiolus,30.78,71.88,2976,6.24,6.17,0.1
Gladiolus,38.95,27.56,2354,7.52,8.53,0.0
Gladiolus,35.56,49.59,780,6.9,6.61,0.0
Gladiolus,31.25,89.2,1257,7.89,10.8,0.0
Gladiolus,14.9,87.27,564,4.57,11.66,0.0
Gladiolus,20.92,31.9,426,6.16,8.36,0.04
Gladiolus,41.95,41.28,1151,4.82,6.8,0.0
Gladiolus,44.19,69.31,780,7.16,7.57,0.0
Gladiolus,12.32,84.71,1799,4.6,7.05,0.0
Gladiolus,20.33,87.69,2393,5.6,11.62,10.51
Gladiolus,36.05,89.46,2326,6.02,12.7,0.0
Gladiolus,29.76,77.51,2765,5.33,13.23,0.23
Gladiolus,29.46,63.75,1496,4.51,13.75,0.01
Gladiolus,23.04,47.1,662,5.43,8.05,1.08
Gladiolus,22.71,75.98,717,5.36,12.3,4.8
Gladiolus,21.17,42.91,2157,6.49,8.4,2.98
Gladiolus,26.18,72.54,3195,5.58,13.92,0.86
Gladiolus,30.2,68.87,854,6.19,7.95,0.67
Gladiolus,39.11,87.99,3399,7.29,10.33,0.0
Gladiolus,31.77,39.55,2819,5.93,12.59,0.01
Gladiolus,14.75,42.94,3186,7.72,9.54,0.0
Gladiolus,44.17,64.38,869,5.33,15.17,0.0
Gladiolus,32.03,44.18,2439,7.29,8.71,0.0
Gladiolus,26.82,88.42,2738,7.51,12.78,0.02
Gladiolus,30.04,24.51,1948,6.64,7.0,0.0
Gladiolus,35.66,78.44,511,4.79,8.36,0.0
Gladiolus,14.17,92.49,2652,5.06,8.33,0.03
Gladiolus,43.99,35.37,1117,4.61,12.34,0.0
Gladiolus,38.24,63.75,2166,7.26,11.09,0.0
Gladiolus,13.97,46.82,2483,7.32,8.25,0.0
Gladiolus,33.06,29.63,2752,6.86,14.78,0.0
Gladiolus,37.56,49.09,2738,5.34,7.31,0.0
Gladiolus,19.62,78.97,1980,6.71,10.73,16.32
Gladiolus,33.59,75.8,1849,5.47,6.85,0.02
Gladiolus,30.93,39.23,2354,7.18,12.07,0.0
Gladiolus,41.02,68.73,553,7.26,7.13,0.0
Gladiolus,6.02,72.97,3073,5.57,11.59,0.0
Gladiolus,18.78,51.7,2213,7.11,13.01,0.36
Gladiolus,34.71,71.96,2761,7.23,10.25,0.0
Gladiolus,34.57,34.59,2690,6.34,7.35,0.0
Gladiolus,7.15,30.79,3320,6.0,15.07,0.0
Gladiolus,21.45,48.02,1764,6.15,15.6,0.33
Gladiolus,6.41,59.27,726,4.86,11.27,0.0
Gladiolus,10.92,38.91,3380,5.37,12.57,0.0
Gladiolus,32.66,78.0,3056,7.31,12.59,0.0
Gladiolus,20.55,78.74,2616,4.98,15.4,0.12
Gladiolus,7.03,29.95,1193,7.07,14.69,0.0
Gladiolus,13.67,81.35,642,6.62,12.79,0.03
Gladiolus,39.53,43.77,2581,6.11,15.69,0.0
Gladiolus,20.08,63.61,3320,5.34,11.15,2.86
Gladiolus,26.07,38.7,2230,5.84,11.98,0.85
Gladiolus,7.1,90.62,2686,5.86,14.36,0.0
Gladiolus,5.01,33.35,1355,5.44,14.89,0.0
Gladiolus,32.33,43.3,2258,4.82,13.45,0.0
Gladiolus,6.64,26.88,2553,6.66,7.18,0.0
Gladiolus,13.62,61.23,1136,5.9,9.3,0.49
Gladiolus,27.21,73.35,2975,5.11,15.14,0.06
Gladiolus,37.45,24.03,2596,5.16,11.45,0.0
Gladiolus,43.69,23.63,505,5.77,9.83,0.0
Gladiolus,18.17,25.85,1120,7.91,15.76,0.0
Gladiolus,39.02,81.76,815,4.69,8.36,0.0
Gladiolus,5.5,77.97,3263,6.46,12.8,0.0
Gladiolus,7.57,90.13,2591,7.18,14.89,0.0
Gladiolus,35.87,84.4,2227,5.27,11.26,0.0
Gladiolus,33.57,46.16,690,6.86,11.23,0.0
Gladiolus,41.19,70.2,1401,7.83,13.9,0.0
Gladiolus,8.07,56.0,1186,7.4,7.14,0.0
Gladiolus,9.94,89.52,1942,6.45,10.63,0.0
Gladiolus,41.9,40.37,3311,7.87,12.4,0.0
Gladiolus,15.49,49.88,2781,5.97,14.71,0.04
Gladiolus,36.7,44.31,2728,5.19,15.01,0.0
Gladiolus,16.31,63.58,2613,6.77,15.45,0.05
Gladiolus,21.52,66.72,1938,5.79,11.9,53.12
Gladiolus,18.19,70.85,2302,5.91,12.42,14.27
Gladiolus,22.68,54.23,2233,7.36,11.05,0.81
Gladiolus,37.02,24.39,413,5.69,12.01,0.0
Gladiolus,14.94,67.11,1507,7.95,11.36,0.0
Gladiolus,17.81,68.21,2543,4.8,12.18,0.59
Gladiolus,38.73,20.47,1019,5.06,8.45,0.0
Gladiolus,24.96,29.52,2416,7.57,11.15,0.0
Gladiolus,7.46,67.09,1603,5.95,9.26,0.0
Gladiolus,38.14,44.09,2082,7.7,10.26,0.0
Gladiolus,25.83,76.37,897,7.72,12.03,0.03
Gladiolus,40.81,75.63,409,5.72,6.79,0.0
Gladiolus,15.1,55.32,2351,7.61,14.19,0.0
Gladiolus,25.55,24.98,1285,7.68,13.0,0.0
Gladiolus,9.1,28.25,780,6.64,13.54,0.0
Gladiolus,32.09,63.5,1237,6.81,8.14,0.06
Gladiolus,25.36,53.19,892,7.9,13.78,0.0
Gladiolus,21.69,73.0,1517,5.1,14.72,1.0
Gladiolus,10.64,77.83,2159,6.02,10.93,0.03
Gladiolus,26.65,42.22,969,4.61,15.91,0.0
Gladiolus,14.43,76.62,2340,7.12,9.41,0.15
Gladiolus,37.3,64.0,1607,7.71,13.83,0.0
Gladiolus,8.12,59.17,1524,7.79,11.23,0.0
Gladiolus,28.23,74.33,850,7.54,6.36,0.01
Gladiolus,41.65,64.73,2285,7.37,15.1,0.0
Gladiolus,14.63,68.52,890,6.45,14.11,0.09
Gladiolus,34.35,26.98,2438,5.08,10.61,0.0
Gladiolus,18.96,66.23,3272,5.41,6.94,1.07
Gladiolus,23.45,20.17,1485,4.83,14.66,0.0
Gladiolus,19.77,26.83,999,5.03,7.95,0.0
Gladiolus,24.21,73.22,2461,7.43,9.44,0.98
Gladiolus,36.63,85.02,2210,7.67,14.12,0.0
Gladiolus,25.19,61.45,2411,7.42,10.18,0.69
Gladiolus,28.65,59.4,1620,7.56,8.85,0.05
Gladiolus,27.25,80.99,2861,6.32,6.27,1.05
Gladiolus,39.46,27.51,2003,4.85,8.31,0.0
Gladiolus,42.64,59.08,1768,5.45,11.06,0.0
Gladiolus,9.1,42.09,1700,6.8,12.87,0.0
Gladiolus,35.41,65.96,1047,4.84,15.66,0.0
Gladiolus,17.77,83.47,3332,6.5,10.94,1.02
Gladiolus,39.93,33.09,2754,6.24,6.74,0.0
Gladiolus,18.21,77.54,401,7.96,11.71,0.0
Gladiolus,23.19,36.97,1465,7.53,10.74,0.02
Gladiolus,18.85,86.55,1585,7.41,12.52,0.14
Gladiolus,43.65,29.73,767,6.24,10.41,0.0
Gladiolus,25.28,77.72,480,5.34,14.14,0.33
Gladiolus,22.72,22.01,2974,7.49,11.12,0.0
Gladiolus,29.8,31.51,1441,4.9,12.7,0.0
Gladiolus,17.12,39.1,1547,6.28,13.95,0.08
Gladiolus,15.98,70.71,1781,6.88,9.46,1.91
Gladiolus,10.61,61.68,3052,5.83,9.86,0.01
Gladiolus,44.91,55.15,1698,5.8,7.11,0.0
Gladiolus,15.1,66.32,889,6.89,11.53,0.24
Gladiolus,21.87,78.9,873,5.12,12.31,2.72
Gladiolus,31.75,61.48,1494,7.85,15.96,0.0
Gladiolus,18.86,74.01,949,7.06,8.86,1.62
Gladiolus,41.34,73.25,1690,5.08,6.49,0.0
Gladiolus,43.59,24.39,2130,7.04,6.48,0.0
Gladiolus,29.42,69.16,2446,4.85,13.74,0.06
Gladiolus,38.97,85.8,3232,7.61,14.02,0.0
Gladiolus,20.54,61.38,1641,4.93,12.06,3.47
Gladiolus,21.38,47.86,521,5.98,6.92,0.75
Gladiolus,36.19,27.14,689,7.61,8.82,0.0
Gladiolus,39.55,67.75,2207,4.54,14.96,0.0
Gladiolus,23.44,26.06,2575,6.69,8.43,0.02
Gladiolus,18.04,38.35,2199,5.14,15.47,0.01
Gladiolus,37.47,22.63,2956,4.82,7.84,0.0
Gladiolus,8.89,37.82,1644,5.56,11.97,0.0
Gladiolus,21.32,74.48,2987,7.95,10.02,0.01
Gladiolus,23.71,73.04,1052,7.74,12.32,0.05
Gladiolus,23.86,42.67,3076,5.12,15.33,0.01
Gladiolus,6.64,23.65,957,7.06,12.81,0.0
Gladiolus,18.21,47.34,459,5.86,11.39,0.55
Gladiolus,20.53,82.78,794,7.87,15.32,0.0
Gladiolus,36.23,29.74,1801,4.51,6.58,0.0
Gladiolus,44.15,76.24,2396,4.83,14.57,0.0
Gladiolus,22.8,49.35,861,6.91,13.02,0.46
Gladiolus,25.03,55.1,2724,7.71,14.24,0.0
Gladiolus,32.61,84.26,2434,6.49,14.09,0.01
Gladiolus,40.6,36.69,1845,6.19,8.77,0.0
Gladiolus,18.42,61.38,1750,4.77,10.93,1.33
Gladiolus,43.57,63.54,2424,6.31,15.65,0.0
Gladiolus,30.02,85.89,2086,5.43,9.19,0.83
Gladiolus,8.68,45.62,1622,6.53,15.58,0.0
Gladiolus,42.09,36.06,3205,6.46,10.45,0.0
Gladiolus,8.77,31.95,701,6.5,14.36,0.0
Gladiolus,31.18,82.39,525,7.13,13.99,0.0
Gladiolus,18.12,86.45,1128,6.62,12.17,1.86
Gladiolus,42.5,65.73,3132,5.27,9.88,0.0
Gladiolus,9.85,25.95,1874,4.78,14.18,0.0
Gladiolus,28.37,94.85,3078,6.31,15.37,0.01
Gladiolus,27.22,35.93,1481,7.02,15.31,0.0
Gladiolus,12.87,25.71,1948,6.42,10.24,0.0
Gladiolus,38.61,82.44,1871,5.53,12.58,0.0
Gladiolus,19.91,94.52,3191,7.18,9.58,0.09
Gladiolus,15.81,28.9,3072,5.54,9.73,0.0
Gladiolus,43.38,91.2,2530,5.84,9.8,0.0
Gladiolus,6.92,42.57,1525,6.26,11.13,0.0
Gladiolus,38.38,48.31,2620,5.26,9.58,0.0
Gladiolus,44.17,27.72,2689,6.68,15.61,0.0
Gladiolus,40.01,53.82,1342,7.7,9.22,0.0
Gladiolus,32.51,82.06,1449,6.29,8.62,0.12
Gladiolus,37.61,73.23,3314,6.07,9.46,0.0
Gladiolus,44.95,31.8,2200,4.93,10.96,0.0
Gladiolus,15.29,35.49,2396,7.81,9.57,0.0
Gladiolus,40.93,80.66,2931,7.2,15.74,0.0
Gladiolus,29.68,52.52,469,7.06,15.57,0.0
Gladiolus,11.35,94.85,3359,7.34,11.52,0.0
Gladiolus,16.7,92.45,1263,7.39,13.44,0.01
Gladiolus,33.72,39.34,1872,6.93,8.79,0.0
Gladiolus,39.75,25.04,942,5.16,9.98,0.0
Gladiolus,36.06,49.08,1976,7.62,12.55,0.0
Gladiolus,32.29,26.37,2905,7.39,9.79,0.0
Gladiolus,12.03,68.32,3349,6.01,13.32,0.01
Gladiolus,36.55,54.0,614,4.68,15.9,0.0
Gladiolus,21.68,58.79,1815,5.05,15.32,0.3
Gladiolus,16.08,89.66,1383,7.75,9.96,0.0
Gladiolus,11.78,39.6,2342,7.87,9.78,0.0
Gladiolus,26.66,25.22,893,6.8,6.53,0.0
Gladiolus,21.64,45.8,3094,7.62,7.51,0.01
Gladiolus,28.57,22.82,886,6.05,13.19,0.0
Gladiolus,12.56,33.67,1390,5.99,6.98,0.0
Gladiolus,38.51,68.52,3266,4.93,8.89,0.0
Gladiolus,25.59,89.81,1851,5.81,11.72,9.61
Gladiolus,42.77,25.1,2709,5.29,12.74,0.0
Gladiolus,8.82,48.9,3050,5.64,13.11,0.0
Gladiolus,33.66,24.33,1535,5.87,12.57,0.0
Gladiolus,43.2,43.43,1263,7.02,6.5,0.0
Gladiolus,7.66,79.16,1497,5.22,14.79,0.0
Gladiolus,39.87,75.92,1358,6.27,14.54,0.0
Gladiolus,24.56,77.75,2807,6.48,15.39,0.46
Gladiolus,38.13,55.33,2403,6.51,14.53,0.0
Gladiolus,20.64,53.97,2137,6.65,12.04,8.07
Gladiolus,31.71,40.9,2090,4.59,11.01,0.0
Gladiolus,39.9,94.92,3172,4.81,7.54,0.0
Gladiolus,22.15,65.94,1608,5.24,13.24,7.36
Gladiolus,38.38,54.02,2313,7.72,13.41,0.0
Gladiolus,24.5,50.18,1706,5.04,12.26,1.62
Gladiolus,31.33,77.75,1002,5.83,13.83,0.07
Gladiolus,43.38,54.81,1516,6.1,15.82,0.0
Gladiolus,38.57,27.98,2070,7.43,13.41,0.0
Gladiolus,6.97,67.41,1687,7.47,9.94,0.0
Gladiolus,41.5,76.76,1397,6.62,14.56,0.0
Gladiolus,6.24,63.54,2400,6.69,11.57,0.0
Gladiolus,44.19,53.07,1689,6.02,10.37,0.0
Gladiolus,7.61,24.55,1182,6.18,8.5,0.0
Gladiolus,25.27,22.9,2886,7.39,11.08,0.0
Gladiolus,44.49,29.15,1113,5.82,6.6,0.0
Gladiolus,25.41,26.08,3075,4.53,9.69,0.0
Gladiolus,33.23,68.88,2164,5.31,13.51,0.01
Gladiolus,33.75,30.15,3244,6.41,13.14,0.0
Gladiolus,38.44,52.08,895,5.65,7.01,0.0
Gladiolus,15.02,41.95,3318,6.05,6.02,0.01
Gladiolus,5.72,46.33,1866,4.56,6.04,0.0
Gladiolus,27.65,47.03,2838,7.19,13.99,0.01
Gladiolus,25.68,93.45,2581,5.33,9.06,1.94
Gladiolus,41.16,72.81,2525,7.93,14.63,0.0
Gladiolus,40.15,79.26,2882,5.67,8.6,0.0
Gladiolus,35.27,85.0,1007,4.62,7.44,0.0
Gladiolus,29.11,33.35,1160,6.86,6.03,0.0
Gladiolus,14.03,77.03,1876,6.04,8.93,1.35
Gladiolus,7.13,27.59,1119,7.56,7.72,0.0
Gladiolus,7.1,42.08,848,5.35,10.13,0.0
Gladiolus,29.2,83.79,2704,6.84,10.91,0.49
Gladiolus,42.57,71.86,673,6.44,11.0,0.0
Gladiolus,32.91,34.25,2374,7.5,14.12,0.0
Gladiolus,37.0,20.99,924,4.77,7.04,0.0
Gladiolus,24.07,43.76,1739,5.4,7.39,1.61
Gladiolus,40.03,61.99,3337,5.92,12.1,0.0
Gladiolus,30.26,21.59,2568,7.08,9.42,0.0
Gladiolus,41.32,59.99,2700,6.81,9.2,0.0
Gladiolus,7.6,21.43,806,5.74,9.4,0.0
Gladiolus,24.53,81.46,2456,7.05,8.15,2.64
Gladiolus,27.62,74.97,3130,7.89,13.77,0.0
Gladiolus,17.91,38.73,3331,4.88,6.91,0.0
Gladiolus,6.45,35.56,643,7.9,7.21,0.0
Gladiolus,37.98,63.38,504,6.24,8.31,0.0
Gladiolus,5.65,80.51,975,6.75,10.98,0.0
Gladiolus,17.52,61.13,2989,4.82,14.0,0.05
Gladiolus,39.02,20.03,1751,6.6,11.22,0.0
Gladiolus,10.29,69.07,3135,6.93,6.96,0.0
Gladiolus,27.87,93.42,407,6.5,8.23,0.13
Gladiolus,16.36,78.72,1155,6.54,6.25,0.51
Gladiolus,14.76,89.3,2725,5.79,11.47,0.35
Gladiolus,20.0,39.02,3389,7.11,7.62,0.01
Gladiolus,9.77,82.33,628,4.73,7.9,0.0
Gladiolus,17.94,66.89,3060,4.63,6.26,0.03
Gladiolus,28.17,38.68,2842,4.97,15.0,0.0
Gladiolus,11.65,84.73,1184,7.44,14.37,0.0
Gladiolus,26.74,52.08,1218,6.89,10.67,1.44
Gladiolus,30.19,37.59,2331,7.25,8.98,0.0
Gladiolus,21.71,86.17,2240,5.4,6.03,2.35
Gladiolus,24.74,87.8,2268,5.63,11.39,13.18
Gladiolus,38.3,67.8,2068,7.61,14.63,0.0
Gladiolus,31.19,37.28,795,6.03,9.45,0.01
Gladiolus,33.64,77.05,1115,5.45,9.31,0.02
Gladiolus,36.48,31.73,1969,5.18,13.7,0.0
Gladiolus,40.01,20.88,3121,5.15,11.88,0.0
Gladiolus,6.16,86.63,726,5.97,10.99,0.0
Gladiolus,33.39,58.18,661,5.67,12.41,0.01
Gladiolus,8.02,92.15,1061,6.83,8.8,0.0
Gladiolus,8.98,35.67,2140,4.87,6.12,0.0
Gladiolus,43.78,33.91,949,6.26,14.79,0.0
Gladiolus,14.74,80.73,3247,7.98,13.9,0.0
Gladiolus,31.98,79.59,1651,7.35,10.61,0.01
Gladiolus,24.09,72.12,418,5.85,7.04,2.91
Gladiolus,8.79,56.51,2080,6.77,13.84,0.0
Gladiolus,9.25,27.81,3249,6.19,7.09,0.0
Gladiolus,43.95,45.5,604,5.19,6.67,0.0
Gladiolus,10.42,85.23,3043,4.51,11.82,0.0
Gladiolus,37.09,72.53,2933,6.26,15.9,0.0
Gladiolus,11.93,73.38,1368,7.08,8.77,0.01
Gladiolus,20.29,21.72,454,4.96,6.02,0.0
Gladiolus,30.18,33.44,1644,6.74,9.63,0.01
Gladiolus,16.54,42.42,2155,7.95,14.39,0.0
Gladiolus,25.52,34.85,810,6.85,14.64,0.0
Gladiolus,17.5,33.79,3042,6.77,14.3,0.0
Gladiolus,27.02,67.45,1825,7.05,14.14,0.4
Gladiolus,26.9,27.53,845,4.77,6.62,0.0
Gladiolus,17.29,35.42,1991,6.51,7.39,0.09
Gladiolus,38.99,23.53,2461,5.57,10.55,0.0
Gladiolus,14.61,94.29,1692,6.16,11.53,0.28
Gladiolus,36.18,27.51,1621,5.61,7.46,0.0
Gladiolus,12.65,76.26,1237,6.8,9.14,0.06
Gladiolus,34.07,23.16,814,4.98,8.5,0.0
Gladiolus,34.22,42.92,462,5.8,15.12,0.0
Gladiolus,10.37,71.8,3161,6.93,9.44,0.0
Gladiolus,20.46,34.2,3098,5.27,8.44,0.05
Gladiolus,17.29,54.2,3085,6.41,7.41,0.69
Gladiolus,39.53,21.88,1816,7.77,15.22,0.0
Gladiolus,27.29,83.86,1059,4.81,11.25,0.34
Gladiolus,22.86,47.5,655,6.5,7.35,0.88
Gladiolus,29.34,89.84,843,4.67,11.64,0.01
Gladiolus,14.72,38.19,1346,6.12,8.54,0.06
Gladiolus,6.94,52.07,806,7.52,6.23,0.0
Gladiolus,7.39,36.85,2010,5.03,8.41,0.0
Gladiolus,27.2,45.69,2049,6.08,13.48,0.8
Gladiolus,29.09,60.75,2874,4.53,12.61,0.01
Gladiolus,9.1,87.02,1841,4.9,7.12,0.0
Gladiolus,22.52,63.23,2421,6.76,10.76,19.11
Gladiolus,8.98,57.11,2143,7.42,7.22,0.0
Gladiolus,14.99,90.23,1707,7.33,14.98,0.0
Gladiolus,38.55,71.95,774,6.27,6.2,0.0
Gladiolus,14.13,81.43,1472,6.78,10.3,0.31
Gladiolus,20.45,47.97,1882,4.84,7.41,0.43
Gladiolus,32.66,77.44,1178,6.57,8.11,0.05
Gladiolus,6.06,48.84,1528,5.42,15.83,0.0
